2030392,21518,21518,24,2016-02-13 00:00:00,10205,9864,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,210164,183185,113672,182921,160844,189101,268282,42479,282281,358127,37506,25563,104382,477471,41707,41470,573463,112758,39198,683450,75445,213653,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap
2030393,21518,21518,24,2016-02-13 00:00:00,8633,8315,4,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,51949,208077,230982,30962,282674,31097,95078,239219,164684,26166,30893,33764,181297,159881,411617,154938,45749,150323,639150,573793,616544,33028,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover
2030394,21518,21518,24,2016-02-14 00:00:00,8560,7878,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,245555,607148,33960,201111,80295,205278,282678,75342,33973,678234,128732,104986,261609,108572,30914,239350,282713,2805,534484,213711,495841,161291,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover
2030395,21518,21518,24,2016-02-13 00:00:00,10267,8558,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,96613,361757,361710,192770,40139,75307,40148,93480,193869,359197,241825,532942,185123,257855,209922,52004,46836,165706,498033,629579,452243,41622,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover
2030396,21518,21518,24,2016-02-13 00:00:00,9783,8603,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,32678,103905,191906,121872,33848,151079,40668,279173,198566,37480,194660,40648,213688,268273,27461,39719,722766,111801,535600,102699,96652,116750,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover
2030397,21518,21518,24,2016-02-12 00:00:00,9869,8370,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33630,198217,384374,580589,239965,,202639,17299,580704,541557,206301,246422,359194,183449,2768,406257,420568,75004,2802,427893,210065,150770,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover
2030398,21518,21518,25,2016-02-21 00:00:00,8370,8302,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246422,183449,420568,34104,406257,75004,186121,2802,427893,210065,150770,300532,151063,77741,95509,41092,306407,109621,213805,111237,39215,26392,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover
2030399,21518,21518,25,2016-02-20 00:00:00,8306,8634,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,71498,74991,74989,291635,33963,292262,37510,46621,484906,213729,179083,37421,33988,38818,26403,150739,39792,212472,30955,30981,40636,19533,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover
2030400,21518,21518,25,2016-02-20 00:00:00,9910,8372,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246201,183462,18673,358148,360918,74169,49847,466132,246177,174472,130298,33958,150735,113311,33959,246218,434404,298940,244563,40501,97762,200917,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover
2030401,21518,21518,25,2016-02-19 00:00:00,8581,8305,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,213504,466672,30276,40721,184091,37441,38469,105351,477472,476769,38699,109222,195335,188540,112205,67334,37449,369800,75192,240054,262592,213489,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover
2030402,21518,21518,25,2016-02-21 00:00:00,9906,10205,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,8,6,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,177126,38424,178955,56678,41167,184533,33635,309334,432950,184138,30853,210164,183185,34952,574200,182921,79737,42479,193978,562062,37506,201939,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover
2030403,21518,21518,25,2016-02-21 00:00:00,9864,8633,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,25563,104382,477471,41707,41470,573463,238841,112758,432591,213653,75445,51949,282674,213499,30962,28467,31097,95078,239219,281085,30893,191315,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover
2030404,21518,21518,25,2016-02-21 00:00:00,8315,8560,0,1,1,2,4,6,8,6,3,5,7,4,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,8,8,8,6,11,1,3,3,3,3,7,7,7,10,10,10,33764,181297,33024,411617,154938,45749,604105,179772,96619,182224,33028,245555,607148,33960,282676,80295,33973,201111,205278,75342,128732,678234,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover
2030405,21518,21518,25,2016-02-21 00:00:00,7878,10267,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,104986,150080,108572,30914,261609,282713,2805,534484,213711,495841,41294,96613,361757,184999,361710,40139,361770,40148,93480,75307,359197,241825,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover
2030406,21518,21518,25,2016-02-20 00:00:00,8558,9783,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,532942,185123,257855,209922,52004,46836,107930,498033,165706,452243,41622,32678,103905,191906,121872,33848,151079,40668,51953,279173,37653,198566,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap
2030407,21518,21518,25,2016-02-20 00:00:00,8603,9869,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,40648,213688,186991,268273,39719,722766,535600,111801,102699,116750,96652,33630,198217,384374,580589,239965,,202639,17299,395154,282689,574654,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover
2030408,21518,21518,26,2016-02-28 00:00:00,8634,8302,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,5,7,3,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,37421,189192,37482,26403,150739,212472,154257,39792,30981,40636,19533,300532,151063,77741,150869,41092,306407,109621,111237,39215,213805,26392,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover
2030409,21518,21518,26,2016-02-26 00:00:00,8372,8306,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,33958,449492,280638,33959,246218,244563,434404,433311,97762,193224,200917,71498,74991,74989,291635,33963,292262,46621,484906,213729,150872,179083,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover
2030410,21518,21518,26,2016-02-27 00:00:00,8305,9910,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,195335,112205,394825,67334,37449,32999,240054,369800,389202,213489,246201,183462,18673,358148,360918,425985,246177,174472,49836,466132,130298,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover
2030411,21518,21518,26,2016-02-28 00:00:00,10205,8581,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,210164,574200,113672,34952,571685,517941,42479,268282,562062,45744,358127,213504,466672,30276,40721,184091,37441,38469,105351,477472,38699,476769,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover
2030412,21518,21518,26,2016-02-27 00:00:00,8633,9906,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,51949,282674,230982,30962,208077,164684,31097,95078,191315,26166,30893,177126,38424,474589,56678,41167,309334,72623,33635,184533,30853,184138,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover
2030413,21518,21518,26,2016-02-27 00:00:00,8560,9864,1,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,245555,485141,33960,282676,80295,33973,201111,282678,75342,678234,361322,25563,104382,477471,41707,522203,573463,683450,238841,432591,213653,75445,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap
2030414,21518,21518,26,2016-02-28 00:00:00,10267,8315,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,96613,361757,184999,361710,391058,40148,75307,428947,361770,359197,75310,33764,170341,159881,411617,154938,38540,45749,181297,43375,179772,639150,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover
2030415,21518,21518,26,2016-02-28 00:00:00,9783,7878,0,1,1,2,4,8,6,3,5,7,3,5,7,1,4,6,2,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,32678,103905,191906,115519,33848,151079,40668,51953,279173,194660,198566,104986,46407,30914,150080,239350,213711,170667,352887,534484,495841,161291,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover
2030416,21518,21518,26,2016-02-27 00:00:00,9869,8558,2,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33630,198217,384374,580589,239965,,359191,17299,474448,541557,574654,532942,185123,209922,257855,52004,107930,46836,498033,165706,452243,246438,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover
2030417,21518,21518,26,2016-02-27 00:00:00,8603,8370,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,40648,38064,186991,268273,39719,37824,531629,535600,722766,2983,96652,246422,359194,420568,34104,183449,75004,49866,482331,43372,210065,150770,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover
2030418,21518,21518,27,2016-03-03 00:00:00,8370,8634,1,5,1,2,4,6,8,4,6,3,5,7,5,1,4,6,8,2,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,246422,359194,420568,38148,183449,49866,75004,482331,43372,210065,111975,37421,37482,38818,26403,212472,25773,154257,30955,30981,40636,19533,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover
2030419,21518,21518,27,2016-03-02 00:00:00,8302,8372,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,300532,122047,77741,40940,41092,306407,109621,38821,108568,39215,33030,33958,150735,280638,33856,246218,298940,433311,434404,40501,200917,193224,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover
2030420,21518,21518,27,2016-03-01 00:00:00,8306,8305,4,0,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,71498,74991,74989,291635,33963,292262,37510,484906,213729,150872,179083,109222,100033,112205,188540,,523390,32999,67334,240054,389202,183548,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover
2030421,21518,21518,27,2016-03-02 00:00:00,9910,10205,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,246201,183462,18673,358148,360918,74169,49847,174472,49836,213486,130298,210164,183185,574200,182921,79737,517941,193978,268282,282281,201939,358127,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover
2030422,21518,21518,27,2016-03-02 00:00:00,8581,8633,1,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,213504,287691,40721,282473,173427,466672,513086,105351,477472,38699,476769,51949,208077,25921,230982,213499,164684,208494,95078,359193,635772,30893,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover
2030423,21518,21518,27,2016-03-01 00:00:00,9906,8560,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,177126,38424,474589,56678,41167,309334,33635,72623,184533,294003,184138,245555,607148,47565,33960,409005,201111,205278,41156,361322,128732,33973,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover
2030424,21518,21518,27,2016-03-02 00:00:00,9864,10267,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,25563,104382,477471,79742,41470,573463,238841,112758,56686,213653,75445,96613,35324,184999,361710,391058,74747,93480,75307,361770,359197,241825,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover
2030425,21518,21518,27,2016-03-02 00:00:00,8315,9783,4,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,33764,181297,159881,411617,616544,45749,182224,96619,33871,179772,33028,39584,111190,191906,37451,33848,279173,40668,51953,33852,194660,37653,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap
2030426,21518,21518,27,2016-03-03 00:00:00,7878,9869,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,104986,150080,46407,30914,239350,213711,352887,282713,534484,161291,495841,33630,198217,384374,580589,74752,150480,359191,202639,541557,574654,474448,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover
2030427,21518,21518,27,2016-03-03 00:00:00,8558,8603,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,5,7,3,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,532942,185123,257855,209922,52004,498033,46836,107930,88986,41622,246438,40648,38064,186991,268273,39719,111801,531629,605654,722766,183350,96652,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover
2030428,21518,21518,28,2016-03-06 00:00:00,8372,8634,0,4,1,4,6,8,2,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,33958,280638,33856,246218,449492,434404,298940,433311,40501,200917,193224,37421,33988,37482,38818,150739,25773,154257,39792,30981,40636,522579,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover
2030429,21518,21518,28,2016-03-05 00:00:00,8305,8302,1,1,1,2,4,6,8,4,6,5,7,3,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,,394825,112205,67334,523390,32999,240054,369800,37449,213489,300532,150869,77741,151063,209950,109621,40940,242783,108568,213805,26392,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover
2030430,21518,21518,28,2016-03-05 00:00:00,10205,8306,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,6,3,5,4,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,6,8,11,210164,183185,34952,182921,571685,282281,42479,193978,562062,45744,37506,71498,74991,643570,291635,33963,37510,638105,213729,105925,46621,179083,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover
2030431,21518,21518,28,2016-03-05 00:00:00,8633,9910,7,1,1,2,4,6,8,4,6,3,5,7,5,1,4,8,2,6,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,51949,282674,25921,30962,208077,208494,239219,359193,191315,30893,635772,396526,183462,213694,360918,358148,49847,74169,49836,246177,213486,174472,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover
2030432,21518,21518,28,2016-03-06 00:00:00,8560,8581,1,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,245555,607148,201111,282676,80295,33973,205278,282678,75342,128732,678234,213504,287691,40721,282473,184091,37441,38469,466672,477472,476769,38699,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover
2030433,21518,21518,28,2016-03-06 00:00:00,10267,9906,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,96613,361757,184999,361710,40139,40148,74747,361770,93480,241825,359197,177126,38424,474589,504606,41167,184533,33635,412762,309334,184138,294003,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover
2030434,21518,21518,28,2016-03-05 00:00:00,9783,9864,3,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,8,6,6,8,2,4,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,32678,103905,191906,33848,115519,151079,40668,51953,474680,194660,198566,25563,104382,477471,41470,41707,112758,56686,242887,238841,213653,30646,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap
2030435,21518,21518,28,2016-03-06 00:00:00,9869,8315,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33630,198217,384374,580589,74752,,359191,541557,580704,395154,474448,33764,181297,159881,411617,154938,182224,45749,96619,33871,179772,33028,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover
2030436,21518,21518,28,2016-03-06 00:00:00,8603,7878,2,0,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,40648,186991,268273,39719,213688,605654,111801,183350,531629,722766,96652,104986,150080,46407,30914,239350,213711,352887,2805,534484,495841,161291,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover,57,50,59,Organised,61,63,51,Organised,48,45,62,Cover
2030437,21518,21518,28,2016-03-07 00:00:00,8558,8370,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,8,6,4,3,5,7,6,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,6,11,532942,185123,257855,209922,358138,165706,46836,107930,498033,246438,452243,192064,183449,420568,406257,38148,75004,482331,710807,210065,186121,111975,50,52,44,Organised,52,60,40,Free Form,37,40,45,Cover,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover
2030438,21518,21518,29,2016-03-12 00:00:00,8370,8372,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,192064,183449,34104,420568,406257,49866,75004,209362,43372,210065,150770,33958,449492,33856,113311,246218,298940,433311,434404,40501,97762,200917,29,52,44,Organised,44,44,47,Organised,54,52,63,Cover,62,51,52,Organised,59,55,52,Organised,37,56,49,Cover
2030439,21518,21518,29,2016-03-12 00:00:00,8634,8305,6,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,37421,189192,37482,26403,150739,39792,212472,30955,30981,522579,19533,109222,,188540,394825,100033,37449,523390,67334,389202,75192,183548,36,35,51,Free Form,36,49,56,Free Form,61,65,65,Cover,34,41,38,Organised,55,39,49,Organised,43,42,49,Cover
2030440,21518,21518,29,2016-03-13 00:00:00,8302,10205,4,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,300532,122047,77741,40940,41092,111237,109621,39215,108568,103450,26392,210164,183185,34952,182921,574200,79737,193978,42479,282281,201939,45744,53,53,53,Organised,53,52,60,Organised,42,48,59,Cover,48,42,36,Free Form,36,52,55,Free Form,47,48,44,Cover
2030441,21518,21518,29,2016-03-13 00:00:00,8306,8633,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,71498,74991,643570,291635,33963,105925,292262,37510,179083,213729,638105,51949,282674,30962,25921,37442,191315,208494,31097,359193,30893,31921,48,55,44,Organised,53,42,53,Organised,53,39,57,Cover,50,57,46,Free Form,61,41,63,Free Form,52,60,63,Cover
2030442,21518,21518,29,2016-03-12 00:00:00,9910,8560,1,0,1,2,4,6,8,3,4,6,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,8,6,6,8,8,11,1,3,3,3,3,7,7,7,10,10,10,246201,183462,18673,358148,360918,74169,49847,425985,174472,213486,130298,245555,485141,607148,282676,80295,282678,201111,205278,33973,128732,678234,55,59,38,Organised,41,48,50,Free Form,55,55,59,Cover,60,52,50,Organised,54,60,52,Organised,49,53,53,Cover
2030443,21518,21518,29,2016-03-13 00:00:00,8581,10267,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,213504,466672,40721,282473,37484,37441,38469,105351,477472,38699,476769,96613,361757,184999,192770,40139,75307,74747,361770,93480,241825,46384,62,36,65,Organised,71,42,65,Organised,36,33,42,Cover,35,46,35,Organised,37,51,58,Organised,49,45,53,Cover
2030444,21518,21518,29,2016-03-12 00:00:00,9906,9783,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,177126,38424,474589,56678,41167,309334,33635,184533,354467,184138,294003,32678,111190,37451,191906,33756,151079,40668,51953,474680,495107,279173,57,50,50,Organised,61,62,49,Organised,49,42,52,Cover,53,55,47,Organised,38,52,55,Organised,45,50,59,Offside Trap
2030445,21518,21518,29,2016-03-11 00:00:00,9864,9869,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,31047,104382,477471,41707,41470,573463,683450,238841,56686,213653,38044,33630,150480,384374,580589,239965,202639,359191,17299,580704,541557,474448,42,51,36,Organised,41,40,50,Organised,47,37,52,Offside Trap,55,48,50,Organised,62,59,38,Organised,45,54,41,Cover
2030446,21518,21518,29,2016-03-13 00:00:00,8315,8603,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,33764,170341,33024,411617,616544,43375,182224,96619,33871,179772,639150,40648,38064,186991,268273,213688,37824,111801,535600,722766,2983,96652,46,46,39,Organised,50,60,36,Free Form,49,57,50,Cover,59,49,37,Organised,59,43,53,Organised,58,49,58,Cover
