2002264,7809,7809,20,2016-02-06 00:00:00,10189,8721,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,49586,172887,171698,145551,304345,237542,343748,530859,425963,95082,36784,30820,167065,28480,259296,115591,161421,188498,40193,58346,243164,36410,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover
2002265,7809,7809,20,2016-02-06 00:00:00,8178,9823,0,0,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,8,8,8,8,11,215168,427062,469700,109615,487867,185175,269788,208230,304733,70409,31199,27299,30894,460632,94886,121633,30889,30834,49939,429265,156726,93447,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002266,7809,7809,20,2016-02-05 00:00:00,9788,8697,5,1,1,2,4,6,8,4,6,2,8,4,6,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,10,10,1,3,3,3,3,6,6,8,8,10,10,41618,517346,449232,195207,33579,37292,469701,264190,37357,25819,94916,177953,107588,205893,193866,637199,35989,42860,469764,467318,196366,25366,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002267,7809,7809,20,2016-02-07 00:00:00,9790,8722,1,1,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,9,11,27424,157252,30986,26255,240348,16300,128827,97747,27316,194533,193530,212815,36934,28435,303800,127945,450976,307210,259439,238438,260470,71605,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover
2002268,7809,7809,20,2016-02-06 00:00:00,9810,10269,2,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,66757,668362,106309,441164,155534,27475,355357,38647,111897,39045,27478,68813,94652,97734,29471,47547,132843,182892,27324,141145,281012,450980,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover
2002269,7809,7809,20,2016-02-06 00:00:00,9904,9905,0,1,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,41087,116645,169569,25483,179491,212915,176201,204169,36186,37550,36774,287894,191080,147726,193901,426873,59595,162679,178804,287231,278863,459499,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
2002270,7809,7809,20,2016-02-06 00:00:00,8177,9789,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,40094,298823,95081,278831,229759,113340,42297,31906,196311,166452,36084,112978,13518,39455,36388,94685,178818,521421,27427,129944,150565,73167,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover
2002271,7809,7809,20,2016-02-07 00:00:00,8226,8262,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,178778,212156,177942,447084,443966,119525,303914,212893,117432,240837,173461,448805,94876,119427,93064,154245,36554,26545,335436,115670,27352,36889,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002272,7809,7809,20,2016-02-06 00:00:00,8234,8406,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,42909,240537,27550,145536,555385,167008,34675,531014,171091,104646,185014,114737,26618,245526,26660,282182,303905,147735,242308,201888,150922,66940,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover
2002273,7809,7809,21,2016-02-13 00:00:00,9789,9904,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,6,8,8,11,112978,13518,71399,36388,94685,178818,303912,27427,73167,129944,144993,41087,116645,169569,78314,80229,240367,212915,179491,469763,204169,69008,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover
2002274,7809,7809,21,2016-02-13 00:00:00,8721,8234,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,170322,167065,28480,259296,37317,27774,147729,40193,243164,188498,58346,42909,240537,27550,145536,555385,167008,34675,531014,171091,104646,185014,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover
2002275,7809,7809,21,2016-02-14 00:00:00,9790,9788,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,27424,157252,307069,26255,240348,553557,128827,97747,27316,194533,79982,41618,37292,449232,195207,33579,469701,207236,264190,37357,94916,25819,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover
2002276,7809,7809,21,2016-02-13 00:00:00,10269,8177,2,0,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,68813,94652,97734,29471,47547,132843,182892,298923,27324,281012,450980,40094,12330,95081,278831,229759,42297,40108,166452,196311,212881,36084,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover
2002277,7809,7809,21,2016-02-14 00:00:00,8406,9823,1,3,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,114737,26618,245526,26660,488298,245315,201888,303905,39106,150922,66940,27299,30894,460632,121633,282691,49939,30834,116772,172949,156726,93447,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002278,7809,7809,21,2016-02-13 00:00:00,8697,8226,1,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,6,8,10,10,177953,107588,303484,193866,196205,205893,25366,35989,617044,35852,196366,178778,303914,189982,447084,177942,212893,119525,664585,614449,50661,173461,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover
2002279,7809,7809,21,2016-02-13 00:00:00,8722,9810,3,1,1,3,5,7,2,4,6,8,4,6,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,3,6,6,8,8,8,11,212815,36934,28435,303800,127945,450976,307210,259439,238438,260470,71605,66757,668362,27475,18904,155534,30530,355357,38647,111897,39045,27478,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover
2002280,7809,7809,21,2016-02-12 00:00:00,9905,10189,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,287894,191080,147726,193901,426873,59595,162679,178804,278863,287231,291425,49586,172887,145551,171698,304345,237542,343748,530859,425963,179511,36784,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover
2002281,7809,7809,21,2016-02-13 00:00:00,8262,8178,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,448805,94876,119427,93064,154245,26545,335436,36554,27352,141114,36889,215168,427062,469700,109615,487867,667787,185175,208230,132844,516846,31199,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover
2002282,7809,7809,22,2016-02-20 00:00:00,9823,8262,3,1,1,3,5,7,2,4,6,8,4,6,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,3,6,6,8,8,8,11,27299,460632,36146,121633,116772,27303,49939,156726,30834,429265,93447,448805,41930,93064,154245,51841,94876,310355,162680,36379,141114,36889,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002283,7809,7809,22,2016-02-21 00:00:00,10189,10269,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,49586,172887,171698,145551,304345,237542,343748,461357,179511,95082,36784,68813,94652,97734,29471,47547,132843,182892,141145,27324,281012,450980,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover
2002284,7809,7809,22,2016-02-21 00:00:00,8178,9789,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,215168,427062,469700,109615,487867,208230,269788,185175,132844,70409,31199,112978,13518,39455,36388,331528,303912,37374,212892,73167,150565,688295,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover
2002285,7809,7809,22,2016-02-20 00:00:00,9788,8722,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,41618,517346,449232,37292,33579,264190,469701,207236,37357,25819,94916,212815,212377,36934,303800,259439,307210,36086,166449,450976,260470,71605,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover
2002286,7809,7809,22,2016-02-19 00:00:00,9810,9790,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,66757,668362,106309,18904,30530,27475,355357,38647,111897,39045,27478,27424,157252,30986,26255,240348,553557,128827,97747,27316,194533,79982,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover
2002287,7809,7809,22,2016-02-21 00:00:00,9904,8406,0,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,41087,116645,78314,169569,80229,212915,469763,240367,179491,204169,69008,114737,26618,245315,26660,488298,36035,303905,147735,201888,150922,129918,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover
2002288,7809,7809,22,2016-02-20 00:00:00,8177,8721,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,40094,298823,95081,278831,229759,166452,40108,42297,31906,196311,36084,170322,27774,28480,38432,115591,298915,147729,40193,243164,37317,58346,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover
2002289,7809,7809,22,2016-02-20 00:00:00,8226,9905,3,2,1,2,4,6,8,3,5,7,5,7,3,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,178778,212156,189982,447084,664585,614449,303914,119525,50661,212893,212819,287894,94915,147726,459000,426873,59595,162679,178804,278863,287231,291425,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
2002290,7809,7809,22,2016-02-20 00:00:00,8234,8697,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,42909,240537,27550,145536,555385,167008,34675,174093,171091,104646,185014,177953,107588,303484,193866,196205,205893,469764,620578,25366,617044,196366,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002291,7809,7809,23,2016-02-28 00:00:00,9789,8226,3,1,1,2,4,6,8,5,4,6,3,5,7,1,1,3,5,9,7,3,5,7,4,6,1,3,3,3,3,6,8,8,10,10,10,1,3,3,3,3,3,7,7,7,10,10,112978,13518,71399,37374,94685,521421,144993,27365,73167,150565,129944,178778,212156,189982,447084,443966,177942,614449,303914,119525,212819,212893,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover
2002292,7809,7809,23,2016-02-27 00:00:00,8721,9823,0,2,1,2,4,6,8,5,2,4,6,8,5,1,3,5,7,4,6,3,5,7,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,5,5,7,7,7,10,10,170322,27774,28480,38432,115591,147729,40193,243164,298915,37317,58346,27299,460632,121633,282691,30894,30889,429265,30834,156726,116772,93447,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002293,7809,7809,23,2016-02-27 00:00:00,9790,8234,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,8,11,27424,157252,30986,26255,240348,553557,128827,97747,27316,194533,79982,73409,240537,27550,145536,555385,167008,34675,174093,176831,185014,104646,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover
2002294,7809,7809,23,2016-02-27 00:00:00,10269,9904,1,2,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,68813,94652,97734,29471,47547,132843,182892,298923,27324,281012,450980,41087,116645,240367,25483,303913,176201,212915,375732,115847,556029,469763,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover
2002295,7809,7809,23,2016-02-28 00:00:00,8406,9788,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,114737,26618,245315,26660,488298,303905,114650,66940,35997,150922,129918,41618,517346,449232,37292,33579,469701,207236,58351,37357,264190,25819,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover
2002296,7809,7809,23,2016-02-27 00:00:00,8697,8262,2,2,1,2,4,6,8,5,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,10,10,1,3,3,3,3,6,6,8,8,8,11,177953,107588,205893,193866,196205,617044,166917,35852,42860,196366,25366,448805,94876,119427,93064,154245,26545,335436,36554,27352,115670,36889,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002297,7809,7809,23,2016-02-28 00:00:00,9810,10189,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,66757,30530,106309,18904,155534,355357,27475,111897,27478,39045,170775,49586,31290,171698,145551,33338,237542,266523,172887,179511,304345,36784,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover
2002298,7809,7809,23,2016-02-26 00:00:00,8722,8177,0,1,1,3,5,7,2,4,6,8,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,212815,36934,28435,303800,127945,36086,307210,259439,450976,71605,260470,40094,12330,425962,278831,229759,298823,40108,42297,166452,36084,31906,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover
2002299,7809,7809,23,2016-02-28 00:00:00,9905,8178,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,287894,191080,147726,36000,426873,59595,95228,130118,278863,287231,291425,215168,34114,469700,251244,487867,208230,269788,304733,516846,132844,70409,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover
2002300,7809,7809,24,2016-03-02 00:00:00,9823,9905,1,2,1,2,4,6,8,5,2,4,6,8,5,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,3,7,7,7,7,11,27299,27303,46875,121633,282691,49939,30834,429265,172949,30924,93447,287894,191080,147726,36000,459000,426873,178804,59595,95228,287231,278863,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
2002301,7809,7809,24,2016-03-02 00:00:00,10189,9790,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,49586,172887,171698,145551,33338,266523,237542,461357,179511,425963,36784,27424,157252,30986,26255,240348,553557,16300,97747,128827,194533,193530,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover
2002302,7809,7809,24,2016-03-02 00:00:00,8178,8697,1,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,215168,34114,427062,251244,487867,269788,304733,208230,516846,132844,70409,177953,107588,205893,193866,196205,617044,469764,35989,42860,35852,25366,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002303,7809,7809,24,2016-03-02 00:00:00,9788,10269,4,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,41618,517346,449232,37292,33579,264190,469701,207236,37357,25819,94916,68813,94652,97734,29471,47547,132843,27234,141145,27324,281012,450980,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover
2002304,7809,7809,24,2016-03-01 00:00:00,9904,8721,0,4,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,6,6,8,8,8,11,41087,116645,240367,25483,303913,375732,212915,176201,115847,469763,556029,170322,27774,259296,38432,115591,161421,147729,178812,298915,243164,58346,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover
2002305,7809,7809,24,2016-03-02 00:00:00,8177,9810,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,40094,12330,425962,278831,229759,298823,40108,196311,166452,31906,36084,66757,30530,106309,18904,155534,355357,27475,38647,111897,39045,170775,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover
2002306,7809,7809,24,2016-03-02 00:00:00,8226,8406,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,178778,212156,189982,447084,664585,27420,34267,212819,614449,212893,50661,114737,26618,245315,26660,282182,201888,303905,147735,35997,150922,129918,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover
2002307,7809,7809,24,2016-03-01 00:00:00,8234,8722,1,1,1,2,4,6,8,3,5,7,4,6,5,1,2,8,4,6,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,8,11,1,3,3,3,3,6,6,8,8,8,11,42909,240537,27550,145536,555385,167008,34675,174093,176831,185014,104646,212815,231753,303800,36934,28435,36086,167589,127945,450976,260470,71605,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover
2002308,7809,7809,24,2016-03-02 00:00:00,8262,9789,0,2,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,5,7,3,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,448805,94876,119427,93064,154245,36554,26545,335436,115670,36379,36889,27358,303912,71399,36388,331528,178818,521421,27427,150565,50345,637753,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover
2002309,7809,7809,25,2016-03-05 00:00:00,9789,9823,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,112978,13518,37374,36388,94685,178818,521421,331528,73167,150565,129944,27299,30894,460632,121633,282691,30889,49939,30834,116772,156726,93447,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover
2002310,7809,7809,25,2016-03-05 00:00:00,8721,9788,2,1,1,2,4,6,8,3,5,7,5,4,6,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,7,7,7,7,10,10,10,170322,40193,259296,38432,115591,161421,147729,298915,243164,178812,58346,41618,517346,449232,37292,37357,469701,207236,195207,264190,94916,25819,68,45,57,Organised,69,66,50,Organised,66,46,55,Cover,31,53,32,Organised,38,26,49,Free Form,41,48,39,Cover
2002311,7809,7809,25,2016-03-06 00:00:00,9790,8177,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,27424,157252,307069,26255,240348,71768,128827,97747,27316,39847,79982,40094,12330,425962,278831,229759,40108,42297,298823,196311,31906,36084,42,56,52,Organised,62,58,47,Organised,44,41,49,Cover,47,44,55,Organised,59,68,45,Organised,50,45,57,Cover
2002312,7809,7809,25,2016-03-05 00:00:00,10269,8226,5,1,1,2,4,6,8,5,2,4,6,8,5,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,7,7,7,7,10,10,10,68813,94652,97734,29471,47547,132843,182892,141145,27324,281012,107717,178778,447084,189982,177942,212156,614449,27420,443966,212893,212819,117432,59,55,41,Organised,58,66,48,Organised,41,44,32,Cover,69,49,53,Organised,66,62,59,Organised,63,61,38,Cover
2002313,7809,7809,25,2016-03-05 00:00:00,8406,8178,3,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,114737,26618,245315,245526,488298,303905,37319,147735,201888,150922,129918,215168,27310,427062,251244,487867,516846,269788,304733,132844,208230,103686,59,51,55,Organised,49,62,55,Organised,34,50,59,Cover,73,29,55,Organised,77,54,61,Organised,61,72,50,Cover
2002314,7809,7809,25,2016-03-05 00:00:00,8697,9904,4,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,177953,107588,205893,193866,196205,35989,469764,617044,42860,35852,25366,41087,116645,169569,25483,303913,78314,240367,176201,469763,115847,375732,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover,48,55,41,Organised,38,51,40,Organised,35,50,61,Cover
2002315,7809,7809,25,2016-03-05 00:00:00,9810,8234,1,1,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,7,7,7,10,10,10,66757,668362,106309,18904,155534,27475,30530,355357,39045,111897,170775,42909,555385,27550,145536,45254,167008,94009,531014,171091,215804,433951,51,41,38,Organised,47,58,40,Organised,48,42,55,Cover,55,51,46,Organised,47,53,51,Organised,37,48,49,Cover
2002316,7809,7809,25,2016-03-05 00:00:00,8722,10189,1,3,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,212815,231753,36934,303800,307210,36086,127945,450976,260470,259439,71605,49586,172887,171698,145551,33338,237542,266523,461357,425963,179511,36784,59,47,65,Organised,57,36,71,Organised,42,56,51,Cover,58,43,42,Organised,64,61,37,Organised,55,59,56,Cover
2002317,7809,7809,25,2016-03-06 00:00:00,9905,8262,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,287894,191080,147726,459000,426873,59595,95228,130118,278863,287231,291425,448805,94876,119427,93064,154245,141114,26545,335436,115670,36554,36889,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover,59,43,77,Organised,52,77,45,Organised,32,56,41,Cover
2002318,7809,7809,26,2016-03-12 00:00:00,9823,8697,5,0,1,2,4,6,8,5,2,4,6,8,5,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,3,7,7,7,7,11,27299,30894,460632,46875,121633,30889,429265,116772,172949,30924,177714,177953,107588,303484,205893,193866,196205,469764,515333,166917,617044,196366,45,24,28,Free Form,37,31,22,Free Form,72,53,59,Cover,56,55,63,Organised,68,66,58,Organised,63,47,73,Cover
2002319,7809,7809,26,2016-03-13 00:00:00,9789,9905,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,112978,331528,39455,36388,94685,27427,27365,144993,73167,150565,129944,287894,94915,147726,193901,426873,59595,95228,178804,278863,287231,291425,71,37,40,Organised,70,44,49,Free Form,65,71,40,Cover,60,43,53,Organised,49,40,44,Organised,55,62,47,Cover
